2.646601166794, 2.668906747227, -2.630535151854
3.518847189516, 3.019172411105, -1.600963536956
1.363265890246, 4.221986598570, -4.746765034908
4.461685082976, 4.624469414318, -0.097778901548
1.945365162647, 3.292999649898, -4.609170875546
2.921523425042, 2.428544584723, -1.226812949134
3.942311819987, 3.462482233527, -0.028792124750
3.159840248218, 2.572883166949, -0.553244491266
4.561960051453, 4.782140701326, -0.796004918997
2.799652585360, 2.658319747412, -2.690127302880
2.436455860456, 2.650795544686, -1.783006088281
3.074666304117, 2.441341287317, -1.321160814886
3.024192354494, 2.647404086447, -1.661055217076
3.745139423036, 2.950109192121, -2.893255824469
3.569223872603, 2.872082902766, -0.375053352902
3.116996335938, 2.513461576874, -0.745357332577
1.979807126531, 3.015941524074, -3.124348321023
3.120453944433, 2.524190542470, -0.690560527659
4.454817387782, 4.264660498304, -7.119176375638
1.829097210066, 3.540925515439, -6.747958122242
2.958777470318, 2.463691901047, -0.948211988835
4.440115988752, 4.379213804773, -2.131023254860
3.016012236784, 2.470214236655, -0.915083480755
3.233784722925, 2.508047080113, -1.334784604331
4.356299682520, 4.204824189093, -1.369927047789
3.623462168804, 3.194466668925, -2.690842551634
3.841225764346, 3.062192709115, -3.882127713879
2.969653745471, 2.263173511503, -4.760962398974
3.317368971521, 2.732897678393, -0.532924033163
1.688048732900, 3.494265329380, -3.879071695055
3.204524398023, 2.362534871015, -4.312478208815
3.382369792197, 2.776680018586, -0.416321818162
3.920659204138, 3.399326683140, -0.124128862673
2.833453307362, 2.160661086175, -8.268683151780
4.528751823012, 4.908363299866, -0.991096365795
3.494290757233, 3.118715680202, -5.014147801951
3.734975626121, 2.987763471194, -1.666372132557
3.578701267560, 3.150275887084, -2.998441409953
3.965688950632, 3.182849649831, -7.284225859221
2.316891663520, 2.384006875071, -8.907943495230
3.700401564032, 3.220356544565, -1.077203240019
1.623525242371, 3.771632133552, -4.512011546128
3.581282190176, 2.697535091033, -4.015911868530
3.923415306257, 3.598411686089, -1.523589180506
1.137614874985, 4.692794254740, -6.338295575278
3.316671565286, 2.765456320325, -0.812598332038
4.016702686358, 3.327317036844, -5.276156004119
3.982014574330, 3.437180632509, -0.817769255893
1.891480728985, 3.367098966171, -4.657758405183
3.955585091511, 3.758149705383, -4.216188218848
2.624536556351, 2.882570680453, -9.181622303354
2.860356456411, 2.341648933680, -2.526804326664
1.990282741186, 2.883709868341, -4.999113184345
1.548230286799, 4.114816338237, -9.582934612026
3.811057417109, 3.091084224671, -1.862053676875
2.627110505543, 2.732205384778, -3.919744566544
3.319862848630, 2.614435177536, -0.698255539715
4.100539562226, 3.443274165065, -7.190837446455
4.036985134065, 3.852556697213, -2.549385403719
3.440947962932, 2.651020740759, -1.522257149442
2.485548725174, 2.457390393101, -2.856756583105
1.248767522246, 4.431931943901, -5.549281772167
1.137085776166, 4.624274430978, -7.640671450046
3.786655532604, 3.042490747097, -2.115081886159
1.284557648111, 4.301385023256, -5.938560899242
4.177100903955, 3.784675708358, -1.513049807650
2.229229030010, 2.822474558353, -2.266518880625
2.975521319467, 2.550165221320, -0.874820910227
2.465924488704, 2.250562964214, -9.795077242157
2.452584963913, 2.493686074833, -2.643354827411
2.792233553802, 2.819885490398, -7.656689847018
1.585210867657, 3.931431285018, -6.163288938782
3.791514686092, 3.372920212947, -1.376596724975
4.413226839232, 4.167706807544, -6.705801586942
3.483448318358, 2.972764497809, -1.468002899444
3.214111652574, 2.649037758847, -0.571260012145
1.222029771622, 4.524340685773, -5.440958428179
1.844362617385, 3.157610601191, -4.220017428820
3.026718570066, 2.360967353601, -2.480122065720
3.591501562010, 3.073601359085, -1.053297209876
4.192803053200, 4.236034988132, -4.466810336379
4.324833373676, 4.168982979771, -0.726622443543
2.579084201415, 2.708907012623, -3.066307951293
4.436768299365, 4.715939200761, -1.849544897334
2.037746649158, 3.112395614688, -3.402706166682
3.121621266608, 2.852343940160, -5.943800049292
3.317448183656, 2.533740744007, -1.815514110955
2.353676486839, 2.744471787032, -2.159950429392
1.925067466062, 3.059878358432, -3.631411608166
2.653409426220, 2.711864542119, -3.569853338759
1.770487002558, 3.561004259501, -4.996822961127
1.305917866918, 4.328382530777, -5.046948339876
2.361414068519, 2.964104268844, -7.170610150879
3.268028403598, 2.844104222069, -2.901874598937
4.365341525235, 4.764408324483, -9.972316215793
4.099851344063, 3.623023347125, -1.518968252355
4.621634998658, 4.952694471177, -0.798642536404
3.105562177448, 2.559765999298, -0.615072931506
3.552829919274, 2.773490169065, -1.366942438587
3.990023872619, 3.505871785568, -0.225741597153
3.703524726759, 3.269271505989, -1.909932079818
3.522365763879, 3.165128770159, -5.576656227904
1.967942461289, 3.080013340926, -2.892806299597
3.983895103385, 3.421128236391, -1.122922922026
3.650312991946, 3.180838297915, -1.594078610939
3.346045921281, 3.013191513953, -6.374554296916
3.232064121837, 2.804402902220, -2.557937310651
3.004523386354, 2.441424746899, -1.147984741863
1.794351407241, 3.049172718791, -9.713947775185
1.855368533478, 3.316769272907, -3.349380778536
2.495599378257, 2.559387141997, -1.676612551018
4.228055067693, 3.536328382406, -16.876094896886
3.238036195775, 3.050069501637, -11.891719260588
3.568946296376, 2.918532144385, -0.176686384041
1.193845458729, 4.381463986090, -10.063485670344
3.200660867819, 2.773748693913, -2.335127928309
3.455639013212, 2.695033539719, -1.035430937077
3.354964707608, 2.570448684398, -1.655061274234
4.292026882256, 4.212449421606, -0.045816476836
3.021492269947, 2.412928220184, -1.533216750313
4.621639434646, 4.796980571087, -4.303840535329
3.234889391783, 2.266469356579, -8.707994409137
4.147948175877, 4.247731068773, -8.834583502897
1.764069922953, 3.681709409832, -7.985118663823
3.825877437837, 3.383681288480, -0.694970547075
1.603488281357, 3.645115376059, -4.221961253045
2.404538859213, 3.025771097340, -11.039432402428
4.044851515683, 3.721230972728, -0.180991233466
4.088792017598, 3.812635335377, -0.214125297573
4.017444074334, 3.739077454739, -0.976185335641
2.281614597663, 2.340391930351, -12.443753139768
2.354226297791, 2.659869042377, -1.950881130374
2.016937508108, 3.113150750625, -3.146392141187
3.325395075325, 2.425350079438, -4.846350999686
1.968954562680, 3.066679220783, -2.928639499835
4.059784299721, 3.763857516595, -0.284051894601
4.328829359602, 4.424210601794, -1.326079272902
2.859821621942, 2.323285156939, -2.916511976401
2.122920181997, 3.300645504963, -12.560038420927
3.140358682453, 2.717692468381, -1.928010140137
1.545672417015, 3.680316789111, -5.521556214908
3.767256466157, 3.017951803266, -2.016452940217
1.741165929267, 3.493369538279, -3.610069694217
1.779165506507, 3.400458427156, -3.410704366787
1.408534389997, 4.404320289498, -9.546454474453
2.917107231634, 2.706709136700, -3.529936056641
2.702458645155, 2.295414679620, -4.217436069352
3.043290941582, 2.199094577019, -7.797926302621
3.282556781570, 2.392718529874, -4.906166460972
3.857618493084, 3.622391112601, -5.360730108915
1.129650915176, 4.780353160955, -5.716541164885
3.717749935596, 3.101137206040, -0.110944353638
3.071382888236, 2.895146273044, -8.629187290018
2.786386287640, 2.624402001602, -2.077960073841
1.980953733334, 3.093840111900, -2.843746883018
3.760096005181, 2.957807140301, -3.282892651516
1.972903363176, 3.059165570991, -2.926428847397
3.284279602579, 2.761368342956, -1.082029549875
3.594969084754, 3.056861802984, -0.761741618678
4.041209823558, 3.275999794911, -9.495917395762
2.329635593473, 2.641555921769, -2.206897886025
4.347777925323, 4.188574123514, -1.286717245173
4.518774595708, 4.905593999517, -1.382883232280
2.601991498414, 2.369551417644, -3.291588247149
1.925003309148, 3.113921512930, -3.124584074142
2.030554147922, 3.136568965731, -3.638906093820
1.873221949316, 3.285009725969, -3.273329785789
3.210347479965, 2.834120638076, -3.699153239810
4.577794780826, 4.514728594557, -11.028441213090
2.529152211156, 2.591650886125, -1.573015769581
2.652612453527, 2.379179451045, -2.660768223753
2.236742745076, 2.725202990883, -2.408912548368
4.465900341526, 4.442466250989, -2.223904549733
2.389812656385, 2.509790113996, -3.213269140833
3.362463820615, 2.921202015852, -2.925019497635
3.688680781941, 3.198629920976, -0.996092096962
3.656566012311, 3.155770658040, -1.015636584862
1.521073423061, 3.774492645062, -4.908744498001
4.517842630546, 4.968731310226, -2.838397947430
4.251467616195, 4.213651979055, -0.811941746165
3.338587583962, 2.674008294152, -0.401060305730
4.255880622593, 4.234466674687, -0.974345058124
1.178729486088, 4.760559195829, -5.701021125699
4.101313758892, 3.395001894849, -9.488209516270
3.317106377200, 2.888289435889, -3.064619793486
2.712562169472, 2.563240215399, -1.389771755632
4.420675652395, 4.726983494129, -3.124653719279
3.915580761836, 3.353597686178, -0.405599702148
2.598484682452, 2.088971717004, -14.574412935717
3.361097857247, 2.720134878733, -0.335672167536
3.575532632650, 2.565360324136, -8.961675682829
3.806099386493, 3.457955499732, -2.772063911463
3.840600269906, 3.363882961329, -0.250768792954
3.786653928305, 3.136464348398, -0.523229538172
1.119030551110, 4.894704856573, -5.737960475082
1.342046640195, 4.272172029464, -4.821152532049
1.813369868791, 3.531892459130, -5.837206907226
2.514599333380, 2.601979470161, -1.610147821051
1.928016033909, 3.168767238555, -2.988658023440
4.238395521009, 3.733854933769, -7.366111473327
2.338501109283, 2.472138340770, -5.130403303129
2.718342417607, 2.307760991186, -3.775296340599
4.070401250485, 3.835374849984, -0.879191117230
1.854928905396, 3.206647581055, -3.411512929097
3.871918163475, 3.614602903050, -4.262016457303
3.629304701391, 2.980399997651, -0.163104429746
4.055597357403, 3.918606819514, -3.371781500665
3.965171018166, 3.092608385048, -11.648738104058
3.181348022519, 2.620032423081, -0.568054783886
1.958682919376, 3.004898867123, -3.631347815046
4.529061958112, 4.898240219676, -0.835801209986
4.305959482300, 4.282725648676, -0.222116484686
4.228346744059, 4.123191262777, -0.353282967101
3.811843028910, 3.170481987050, -0.568337121130
2.453692280980, 2.292144649407, -8.334965310602
1.212759032427, 4.594593029166, -5.285609480852
2.676358039389, 2.707092889097, -3.563902683637
4.212105268121, 4.177305581915, -1.710954514259
3.108639154075, 2.391955779655, -2.362465469230
3.087757890374, 2.365090232391, -2.792650436023
3.955339100923, 3.701075398925, -2.563274927132
3.518384504326, 3.148016410016, -5.117110329121
4.444732037313, 4.587023026733, -0.101112225626
2.891778276557, 2.353608325101, -2.286093169305
2.574736220763, 2.632440253419, -1.875588723934
3.928551324675, 3.399091564633, -0.208195031980
1.784365159165, 3.573772173030, -5.766293053083
1.116444302783, 4.796079107946, -5.909532948246
4.175966703671, 3.712134926976, -3.204773506834
3.676251292321, 3.445947998065, -9.468389630072
3.924055500197, 3.364930383674, -0.438128242025
3.251078981019, 3.073854503086, -12.717148315844
3.912099997855, 3.496270031991, -0.340884816011
1.897859858925, 3.107883128751, -3.610861981708
2.392144422851, 2.640529393958, -1.847260252342
4.349479445499, 4.575939727742, -3.852066695062
3.324703974824, 2.848900448734, -2.000551566247
3.383615074091, 2.600521798573, -1.528288284442
3.514099940818, 2.604683153107, -4.589922547889
3.434771358868, 2.654553800753, -1.362946457714
4.050346977653, 3.824133687770, -1.351355100575
3.634546241890, 3.413665442256, -10.622492505570
4.237865180196, 3.810953063148, -4.362061965601
3.040319186041, 2.436820343346, -1.269532079399
2.734029661371, 2.483103608787, -1.201357460536
1.367949913116, 4.581856118295, -13.112123783860
4.051316162272, 3.605233993559, -0.365713384517
3.875046494821, 3.273914555042, -0.531911333835
3.942481768508, 3.336722521518, -1.298734392296
1.619063758268, 3.676759579857, -3.893409472101
2.908753012378, 2.891613217068, -10.604468166262
4.129904155028, 4.045355721786, -2.736959091885
3.182767042999, 2.790911545486, -2.996649766459
